source,doid_name,target,gene_symbol,sources
DOID:8778,Crohn's disease,213,ALB,DISEASES
DOID:8778,Crohn's disease,639,PRDM1,GWAS Catalog
DOID:8778,Crohn's disease,677,ZFP36L1,GWAS Catalog
DOID:8778,Crohn's disease,920,CD4,DISEASES
DOID:8778,Crohn's disease,973,CD79A,DISEASES
DOID:8778,Crohn's disease,1201,CLN3,GWAS Catalog
DOID:8778,Crohn's disease,1235,CCR6,GWAS Catalog
DOID:8778,Crohn's disease,1238,ACKR2,DISEASES
DOID:8778,Crohn's disease,1390,CREM,GWAS Catalog
DOID:8778,Crohn's disease,1401,CRP,DISEASES
DOID:8778,Crohn's disease,1670,DEFA5,DISEASES
DOID:8778,Crohn's disease,1788,DNMT3A,GWAS Catalog
DOID:8778,Crohn's disease,2153,F5,DOAF
DOID:8778,Crohn's disease,2524,FUT2,GWAS Catalog
DOID:8778,Crohn's disease,2646,GCKR,GWAS Catalog
DOID:8778,Crohn's disease,2879,GPX4,GWAS Catalog
DOID:8778,Crohn's disease,3304,HSPA1B,DOAF
DOID:8778,Crohn's disease,3383,ICAM1,DOAF
DOID:8778,Crohn's disease,3458,IFNG,DISEASES
DOID:8778,Crohn's disease,3460,IFNGR2,GWAS Catalog
DOID:8778,Crohn's disease,3553,IL1B,DISEASES
DOID:8778,Crohn's disease,3559,IL2RA,GWAS Catalog
DOID:8778,Crohn's disease,3562,IL3,GWAS Catalog
DOID:8778,Crohn's disease,3569,IL6,DISEASES|DOAF
DOID:8778,Crohn's disease,3576,CXCL8,DISEASES
DOID:8778,Crohn's disease,3586,IL10,DISEASES|DOAF|GWAS Catalog
DOID:8778,Crohn's disease,3593,IL12B,GWAS Catalog
DOID:8778,Crohn's disease,3600,IL15,DISEASES
DOID:8778,Crohn's disease,3605,IL17A,DISEASES
DOID:8778,Crohn's disease,3606,IL18,DISEASES|DOAF
DOID:8778,Crohn's disease,3676,ITGA4,DISEASES
DOID:8778,Crohn's disease,3717,JAK2,GWAS Catalog
DOID:8778,Crohn's disease,3992,FADS1,GWAS Catalog
DOID:8778,Crohn's disease,4057,LTF,DISEASES
DOID:8778,Crohn's disease,4088,SMAD3,GWAS Catalog
DOID:8778,Crohn's disease,4295,MLN,GWAS Catalog
DOID:8778,Crohn's disease,4353,MPO,DISEASES
DOID:8778,Crohn's disease,4485,MST1,GWAS Catalog
DOID:8778,Crohn's disease,5334,PLCL1,GWAS Catalog
DOID:8778,Crohn's disease,5536,PPP5C,GWAS Catalog
DOID:8778,Crohn's disease,5734,PTGER4,GWAS Catalog
DOID:8778,Crohn's disease,5743,PTGS2,DOAF
DOID:8778,Crohn's disease,5771,PTPN2,DISEASES|GWAS Catalog
DOID:8778,Crohn's disease,6400,SEL1L,DISEASES
DOID:8778,Crohn's disease,6556,SLC11A1,DOAF
DOID:8778,Crohn's disease,6583,SLC22A4,DISEASES|DOAF
DOID:8778,Crohn's disease,6584,SLC22A5,DISEASES|DOAF
DOID:8778,Crohn's disease,6664,SOX11,GWAS Catalog
DOID:8778,Crohn's disease,6774,STAT3,GWAS Catalog
DOID:8778,Crohn's disease,7099,TLR4,DISEASES|DOAF
DOID:8778,Crohn's disease,7124,TNF,DISEASES|DOAF
DOID:8778,Crohn's disease,7133,TNFRSF1B,DISEASES
DOID:8778,Crohn's disease,7297,TYK2,GWAS Catalog
DOID:8778,Crohn's disease,7321,UBE2D1,GWAS Catalog
DOID:8778,Crohn's disease,7349,UCN,GWAS Catalog
DOID:8778,Crohn's disease,8174,MADCAM1,DISEASES
DOID:8778,Crohn's disease,8477,GPR65,GWAS Catalog
DOID:8778,Crohn's disease,8600,TNFSF11,GWAS Catalog
DOID:8778,Crohn's disease,8651,SOCS1,GWAS Catalog
DOID:8778,Crohn's disease,8767,RIPK2,DISEASES|GWAS Catalog
DOID:8778,Crohn's disease,8807,IL18RAP,GWAS Catalog
DOID:8778,Crohn's disease,8844,KSR1,GWAS Catalog
DOID:8778,Crohn's disease,8897,MTMR3,GWAS Catalog
DOID:8778,Crohn's disease,8935,SKAP2,GWAS Catalog
DOID:8778,Crohn's disease,8995,TNFSF18,GWAS Catalog
DOID:8778,Crohn's disease,9231,DLG5,DISEASES
DOID:8778,Crohn's disease,9341,VAMP3,GWAS Catalog
DOID:8778,Crohn's disease,9966,TNFSF15,DISEASES|DOAF|GWAS Catalog
DOID:8778,Crohn's disease,9978,RBX1,GWAS Catalog
DOID:8778,Crohn's disease,10125,RASGRP1,GWAS Catalog
DOID:8778,Crohn's disease,10285,SMNDC1,GWAS Catalog
DOID:8778,Crohn's disease,10320,IKZF1,GWAS Catalog
DOID:8778,Crohn's disease,10392,NOD1,DISEASES
DOID:8778,Crohn's disease,10454,TAB1,GWAS Catalog
DOID:8778,Crohn's disease,10803,CCR9,DISEASES
DOID:8778,Crohn's disease,11085,ADAM30,GWAS Catalog
DOID:8778,Crohn's disease,11262,SP140,GWAS Catalog
DOID:8778,Crohn's disease,22891,ZNF365,GWAS Catalog
DOID:8778,Crohn's disease,23216,TBC1D1,GWAS Catalog
DOID:8778,Crohn's disease,23308,ICOSLG,GWAS Catalog
DOID:8778,Crohn's disease,26191,PTPN22,GWAS Catalog
DOID:8778,Crohn's disease,29015,SLC43A3,GWAS Catalog
DOID:8778,Crohn's disease,51561,IL23A,DISEASES
DOID:8778,Crohn's disease,54901,CDKAL1,GWAS Catalog
DOID:8778,Crohn's disease,55024,BANK1,GWAS Catalog
DOID:8778,Crohn's disease,55054,ATG16L1,DISEASES|DOAF|GWAS Catalog
DOID:8778,Crohn's disease,55192,DNAJC17,DISEASES
DOID:8778,Crohn's disease,55600,ITLN1,GWAS Catalog
DOID:8778,Crohn's disease,55765,C1orf106,GWAS Catalog
DOID:8778,Crohn's disease,56946,C11orf30,GWAS Catalog
DOID:8778,Crohn's disease,57178,ZMIZ1,GWAS Catalog
DOID:8778,Crohn's disease,57606,SLAIN2,GWAS Catalog
DOID:8778,Crohn's disease,60468,BACH2,GWAS Catalog
DOID:8778,Crohn's disease,63027,SLC22A23,GWAS Catalog
DOID:8778,Crohn's disease,63892,THADA,GWAS Catalog
DOID:8778,Crohn's disease,64127,NOD2,DISEASES|DOAF|GWAS Catalog
DOID:8778,Crohn's disease,64167,ERAP2,GWAS Catalog
DOID:8778,Crohn's disease,64170,CARD9,GWAS Catalog
DOID:8778,Crohn's disease,79722,ANKRD55,GWAS Catalog
DOID:8778,Crohn's disease,80315,CPEB4,GWAS Catalog
DOID:8778,Crohn's disease,80762,NDFIP1,GWAS Catalog
DOID:8778,Crohn's disease,84619,ZGPAT,GWAS Catalog
DOID:8778,Crohn's disease,84870,RSPO3,GWAS Catalog
DOID:8778,Crohn's disease,94103,ORMDL3,GWAS Catalog
DOID:8778,Crohn's disease,117289,TAGAP,GWAS Catalog
DOID:8778,Crohn's disease,120892,LRRK2,GWAS Catalog
DOID:8778,Crohn's disease,133482,SLCO6A1,GWAS Catalog
DOID:8778,Crohn's disease,144811,LACC1,GWAS Catalog
DOID:8778,Crohn's disease,149233,IL23R,DISEASES|DOAF|GWAS Catalog
DOID:8778,Crohn's disease,150223,YDJC,GWAS Catalog
DOID:8778,Crohn's disease,150962,PUS10,GWAS Catalog
DOID:8778,Crohn's disease,157869,SBSPON,GWAS Catalog
DOID:8778,Crohn's disease,159296,NKX2-3,DISEASES|GWAS Catalog
DOID:8778,Crohn's disease,163486,DENND1B,GWAS Catalog
DOID:8778,Crohn's disease,200728,TMEM17,GWAS Catalog
DOID:8778,Crohn's disease,221895,JAZF1,GWAS Catalog
DOID:8778,Crohn's disease,255189,PLA2G4F,DISEASES
DOID:8778,Crohn's disease,256536,TCERG1L,GWAS Catalog
DOID:8778,Crohn's disease,284119,PTRF,GWAS Catalog
DOID:8778,Crohn's disease,345611,IRGM,DOAF|GWAS Catalog
DOID:10652,Alzheimer's disease,2,A2M,DISEASES|DOAF|DisGeNET
DOID:10652,Alzheimer's disease,12,SERPINA3,DOAF
DOID:10652,Alzheimer's disease,19,ABCA1,DISEASES|DOAF
DOID:10652,Alzheimer's disease,43,ACHE,DISEASES|DisGeNET
DOID:10652,Alzheimer's disease,102,ADAM10,DISEASES
DOID:10652,Alzheimer's disease,177,AGER,DISEASES|DOAF|DisGeNET
DOID:10652,Alzheimer's disease,207,AKT1,DISEASES
DOID:10652,Alzheimer's disease,267,AMFR,DisGeNET
DOID:10652,Alzheimer's disease,274,BIN1,DISEASES|DisGeNET|GWAS Catalog
DOID:10652,Alzheimer's disease,322,APBB1,DISEASES
DOID:10652,Alzheimer's disease,323,APBB2,DisGeNET
DOID:10652,Alzheimer's disease,327,APEH,DISEASES
DOID:10652,Alzheimer's disease,333,APLP1,DISEASES
DOID:10652,Alzheimer's disease,334,APLP2,DISEASES|DisGeNET
DOID:10652,Alzheimer's disease,347,APOD,DOAF
DOID:10652,Alzheimer's disease,348,APOE,DISEASES|DOAF|DisGeNET|GWAS Catalog
DOID:10652,Alzheimer's disease,351,APP,DISEASES|DOAF|DisGeNET
DOID:10652,Alzheimer's disease,498,ATP5A1,DisGeNET
DOID:10652,Alzheimer's disease,581,BAX,DisGeNET
DOID:10652,Alzheimer's disease,590,BCHE,DISEASES|DOAF|DisGeNET
DOID:10652,Alzheimer's disease,596,BCL2,DisGeNET
DOID:10652,Alzheimer's disease,627,BDNF,DISEASES|DOAF|DisGeNET
DOID:10652,Alzheimer's disease,642,BLMH,DisGeNET
DOID:10652,Alzheimer's disease,762,CA4,DISEASES
DOID:10652,Alzheimer's disease,801,CALM1,DisGeNET
DOID:10652,Alzheimer's disease,836,CASP3,DISEASES|DisGeNET
DOID:10652,Alzheimer's disease,857,CAV1,DisGeNET
DOID:10652,Alzheimer's disease,945,CD33,DisGeNET|GWAS Catalog
DOID:10652,Alzheimer's disease,1020,CDK5,DOAF
DOID:10652,Alzheimer's disease,1103,CHAT,DISEASES|DOAF|DisGeNET
DOID:10652,Alzheimer's disease,1137,CHRNA4,DISEASES|DOAF
DOID:10652,Alzheimer's disease,1139,CHRNA7,DOAF|DisGeNET
DOID:10652,Alzheimer's disease,1141,CHRNB2,DisGeNET
